Id,SalePrice
1647,172137.009487
1648,135838.263725
1649,143061.319197
1650,112483.591292
1651,122164.429341
1652,110230.136565
1653,111608.907051
1654,157072.168326
1655,139843.17808
1656,147832.777238
1657,162010.684096
1658,161213.767519
1659,140474.961569
1660,155778.59557
1661,365231.248656
1662,364342.565472
1663,344467.344643
1664,397661.655619
1665,311769.76693
1666,299229.38141
1667,323982.305604
1668,331932.902144
1669,304443.852934
1670,332148.315044
1671,253174.994907
1672,359355.065444
1673,283623.728933
1674,243220.077054
1675,205775.256876
1676,205057.102634
1677,213079.481634
1678,417256.835264
1679,350460.324189
1680,326859.662584
1681,285604.309368
1682,295051.133625
1683,201837.881384
1684,188132.492158
1685,191271.782478
1686,185537.352821
1687,190501.528917
1688,198821.036514
1689,210137.338109
1690,202857.522104
1691,195501.97991
1692,259220.477799
1693,192870.270637
1694,189591.144618
1695,186499.639635
1696,249746.481336
1697,194135.454197
1698,307146.742581
1699,304366.98675
1700,264832.394653
1701,273981.346648
1702,225247.939633
1703,228365.842805
1704,239205.293969
1705,264225.296479
1706,345818.905932
1707,233519.096734
1708,212066.512797
1709,244297.490369
1710,231811.35004
1711,261744.357942
1712,270682.973055
1713,254602.266991
1714,217642.182566
1715,211449.191059
1716,179011.823383
1717,189441.575314
1718,151187.254367
1719,231070.788158
1720,233227.677916
1721,173966.67922
1722,131422.468487
1723,153395.292312
1724,212654.871606
1725,243818.786207
1726,196271.347527
1727,161488.371481
1728,181741.477432
1729,174491.285521
1730,171788.253895
1731,116690.890683
1732,122327.539167
1733,123318.185482
1734,133933.727599
1735,131852.135921
1736,108882.941583
1737,284079.483603
1738,260726.801489
1739,259623.503392
1740,216320.774507
1741,185073.963147
1742,183431.154543
1743,182382.929249
1744,329320.666422
1745,231371.16496
1746,225318.467792
1747,230823.944295
1748,231372.876208
1749,139632.37846
1750,132862.640865
1751,252228.266169
1752,126244.720101
1753,158938.735609
1754,212829.858931
1755,170140.281338
1756,145272.786597
1757,133283.39944
1758,136589.417168
1759,166619.877134
1760,162641.398691
1761,139870.614065
1762,197367.093678
1763,183750.062286
1764,124434.176287
1765,173560.044779
1766,186332.554602
1767,222200.417744
1768,148876.772019
1769,176984.52424
1770,174002.197619
1771,135330.63273
1772,142409.585876
1773,122035.359133
1774,157874.99807
1775,157745.441357
1776,147982.149974
1777,118582.26503
1778,155796.502959
1779,142690.726031
1780,172943.666103
1781,143902.950887
1782,85294.4495758
1783,148601.35838
1784,121353.0072
1785,156504.274394
1786,147613.46072
1787,180426.539716
1788,41345.6359405
1789,115263.292683
1790,83517.5312016
1791,200039.608447
1792,177183.420109
1793,128145.424229
1794,172312.137438
1795,141368.367443
1796,165769.6392
1797,128601.177231
1798,137774.785246
1799,111236.645647
1800,137216.552741
1801,129944.707435
1802,141176.842205
1803,166741.524695
1804,119481.60432
1805,141532.172264
1806,141917.361622
1807,160838.921083
1808,131522.825982
1809,139671.258761
1810,152603.639354
1811,97356.0440179
1812,113483.413444
1813,146298.726746
1814,104206.900055
1815,45301.3739005
1816,115023.697876
1817,120359.787804
1818,182932.39653
1819,136343.760093
1820,51405.673175
1821,129324.767163
1822,154995.208871
1823,51329.9485638
1824,162689.089342
1825,166924.877002
1826,106941.329232
1827,120186.163812
1828,157737.76925
1829,117431.154094
1830,158723.668656
1831,172988.669701
1832,87635.2249632
1833,164102.998925
1834,125999.353853
1835,111629.851438
1836,143989.569281
1837,76757.5123201
1838,116015.930762
1839,127165.073134
1840,146533.273485
1841,140875.302245
1842,99169.8883105
1843,137481.486698
1844,156561.44892
1845,162164.168854
1846,156030.363042
1847,194141.823907
1848,39592.8118121
1849,126837.164553
1850,124809.510908
1851,156375.385377
1852,136303.269426
1853,128837.948549
1854,159139.52025
1855,158340.713742
1856,227433.919923
1857,122377.866587
1858,149482.857581
1859,122780.97973
1860,137689.787259
1861,124082.192125
1862,292006.450595
1863,278705.960293
1864,278724.786476
1865,346731.662513
1866,322532.003418
1867,222158.208028
1868,267508.41816
1869,203021.402579
1870,215688.788001
1871,265269.407204
1872,187987.182685
1873,240160.892928
1874,161380.727194
1875,185784.157713
1876,196904.06971
1877,201629.552562
1878,217225.792933
1879,141562.296054
1880,128876.1856
1881,223457.762314
1882,247110.022826
1883,195194.85513
1884,216342.479652
1885,235674.960831
1886,281601.233312
1887,221560.894082
1888,233575.322673
1889,169889.139575
1890,109844.692161
1891,128208.187437
1892,106190.029696
1893,133755.73337
1894,123452.545217
1895,148556.082996
1896,137637.497489
1897,112672.042828
1898,114794.507763
1899,165530.739473
1900,176783.292464
1901,180413.288922
1902,175787.060755
1903,245219.550608
1904,159021.205973
1905,192799.334922
1906,162608.157723
1907,203844.303109
1908,121227.203217
1909,142540.956483
1910,135943.53179
1911,227113.196307
1912,299438.218978
1913,156910.816243
1914,82270.1572283
1915,310411.302728
1916,61550.8361134
1917,239554.797947
1918,147643.798151
1919,162665.854313
1920,168065.304376
1921,343071.641441
1922,316070.051141
1923,242770.585812
1924,207538.832382
1925,219780.231492
1926,331933.281986
1927,136527.401477
1928,169917.682837
1929,131115.133551
1930,144045.312273
1931,124907.44329
1932,139614.637308
1933,195161.989374
1934,188513.794608
1935,181407.819029
1936,208271.968454
1937,194545.440853
1938,179181.800331
1939,259741.576066
1940,207306.611164
1941,177322.084769
1942,181873.306508
1943,234662.178408
1944,353179.363228
1945,363379.057733
1946,133122.411873
1947,280617.912445
1948,180107.321971
1949,256992.508395
1950,199869.887276
1951,247643.757178
1952,216388.040647
1953,184044.871109
1954,203271.705721
1955,135681.890094
1956,276996.319115
1957,165241.213081
1958,267493.690413
1959,155489.936946
1960,109742.345023
1961,121923.749249
1962,106507.283541
1963,120907.690002
1964,118537.27961
1965,144146.620959
1966,151567.460064
1967,274049.664284
1968,363774.796059
1969,345736.954162
1970,364056.659106
1971,401844.448267
1972,341322.752733
1973,277036.347333
1974,316417.677897
1975,432121.744169
1976,266693.784889
1977,338082.004431
1978,328730.407775
1979,307897.266962
1980,197085.392165
1981,323363.457545
1982,212123.046756
1983,210462.912235
1984,189562.681364
1985,222607.592207
1986,193241.721582
1987,206997.218481
1988,183031.165527
1989,206876.881416
1990,221625.899586
1991,229144.428521
1992,239022.216017
1993,182315.092461
1994,241603.078448
1995,194023.822545
1996,289669.727324
1997,313200.202419
1998,277957.622304
1999,297611.370285
2000,317141.238604
2001,268549.567349
2002,234689.860465
2003,231990.915728
2004,261081.538299
2005,240168.100696
2006,235383.075659
2007,233877.064165
2008,227555.23214
2009,208476.653422
2010,206681.671876
2011,145342.483041
2012,182441.301214
2013,191372.987025
2014,192455.499277
2015,225341.346972
2016,199168.330335
2017,209811.892346
2018,119190.653423
2019,138010.953901
2020,86835.2576099
2021,107040.44272
2022,204121.037204
2023,138849.128416
2024,285030.231041
2025,347498.820282
2026,191426.904129
2027,164800.399004
2028,159541.100954
2029,172313.212906
2030,264722.005832
2031,243341.67195
2032,267024.499233
2033,254254.925074
2034,186371.389168
2035,233045.426403
2036,210484.395843
2037,217598.923679
2038,318850.243057
2039,244331.334764
2040,319603.844564
2041,288819.103194
2042,220532.660801
2043,182477.943585
2044,184757.561901
2045,211308.319776
2046,151713.039823
2047,130660.591384
2048,143880.382145
2049,147276.237596
2050,176073.740102
2051,125347.607633
2052,124219.051825
2053,159327.135026
2054,90425.3336461
2055,171106.622939
2056,157066.490546
2057,112135.170433
2058,217236.599797
2059,131656.805652
2060,190652.29958
2061,164862.97339
2062,127076.095083
2063,124879.396519
2064,131166.375565
2065,126309.905282
2066,180974.084411
2067,141403.446208
2068,154338.782793
2069,98375.7208733
2070,131270.94993
2071,115420.74449
2072,127222.096274
2073,122318.403605
2074,171883.302191
2075,171639.564237
2076,132231.056429
2077,158010.33791
2078,135781.531442
2079,148097.654994
2080,126150.883206
2081,136306.797598
2082,136155.702939
2083,161993.81441
2084,124215.065768
2085,115785.976712
2086,136135.131364
2087,121900.037709
2088,104936.059283
2089,97600.6490785
2090,139175.574434
2091,102547.077502
2092,138503.890909
2093,152100.193198
2094,126944.471053
2095,151700.16658
2096,100562.401445
2097,102432.839346
2098,144836.352174
2099,44255.9957981
2100,70635.7895214
2101,121216.660718
2102,148317.213458
2103,114439.3497
2104,154133.843696
2105,151667.135728
2106,36268.8299671
2107,204093.17716
2108,131827.180087
2109,126945.762937
2110,133182.576526
2111,155104.058747
2112,162046.873559
2113,126268.399592
2114,126009.820816
2115,181674.53395
2116,127455.043479
2117,163746.606995
2118,154789.85145
2119,125330.415324
2120,114857.431735
2121,114692.742661
2122,124873.993594
2123,102471.276455
2124,187850.763115
2125,133154.844817
2126,162010.124811
2127,183815.005802
2128,147226.714501
2129,94626.4034544
2130,143170.905557
2131,134018.161649
2132,121183.972983
2133,136103.026601
2134,128003.958659
2135,113038.272908
2136,70445.1847456
2137,120243.757286
2138,130234.813502
2139,138539.642263
2140,148579.72519
2141,177824.651772
2142,145548.110205
2143,146960.004601
2144,97696.0708557
2145,142645.132409
2146,186634.270212
2147,138110.310466
2148,132572.575713
2149,140888.459595
2150,246026.180051
2151,143177.10291
2152,184618.452464
2153,199315.449165
2154,103782.011724
2155,158861.444153
2156,267023.436331
2157,231499.177249
2158,253185.840151
2159,245108.438534
2160,190107.801895
2161,221373.727146
2162,340701.101825
2163,321265.745362
2164,246379.049306
2165,216727.010934
2166,163197.62612
2167,220263.911438
2168,182601.948596
2169,204623.808706
2170,211038.850844
2171,154698.095831
2172,142888.837214
2173,201461.446395
2174,231582.947214
2175,263032.860887
2176,290278.745882
2177,249396.27007
2178,223416.19871
2179,135902.555191
2180,197896.115156
2181,204852.64931
2182,208340.520936
2183,196044.035029
2184,138288.23398
2185,122233.564491
2186,149639.775645
2187,151680.163764
2188,170069.163431
2189,320928.828191
2190,86873.3588395
2191,72663.3128901
2192,75129.4024655
2193,130994.522497
2194,99221.2259672
2195,95801.9839004
2196,118066.130475
2197,129501.205096
2198,186892.741786
2199,184696.651894
2200,158469.530747
2201,158525.466364
2202,215951.192098
2203,143442.158297
2204,191030.556499
2205,131596.066167
2206,166782.976448
2207,221042.400684
2208,254750.773396
2209,243669.992053
2210,133847.976121
2211,135134.124787
2212,139839.128358
2213,108080.734549
2214,161282.831963
2215,118373.347657
2216,161289.892553
2217,59635.6539492
2218,95255.9106651
2219,93975.3811317
2220,59107.0128111
2221,310793.612755
2222,289342.249063
2223,289061.382606
2224,220057.875094
2225,135943.292622
2226,177168.23411
2227,206005.479783
2228,259632.760795
2229,233779.445838
2230,153734.496823
2231,214412.480168
2232,189743.24442
2233,187690.548735
2234,249953.172053
2235,229026.358902
2236,233686.28695
2237,283243.371982
2238,183009.531888
2239,110406.681376
2240,162680.562066
2241,114612.599355
2242,121548.127294
2243,140156.356999
2244,109081.908595
2245,126275.057015
2246,144453.048674
2247,141940.634053
2248,144175.505295
2249,127699.126495
2250,126984.740328
2251,132885.090753
2252,188229.130078
2253,177107.971846
2254,201934.942842
2255,191930.66606
2256,189731.309865
2257,224093.197086
2258,163682.203851
2259,186504.323843
2260,145903.085289
2261,222495.735706
2262,225401.810511
2263,345499.020976
2264,402034.49175
2265,137264.850372
2266,304346.562209
2267,348173.318126
2268,370701.051477
2269,162483.814875
2270,204468.149825
2271,205766.924512
2272,208959.914303
2273,162089.669498
2274,187353.991262
2275,150364.102944
2276,193485.525605
2277,176121.721548
2278,158125.470721
2279,136231.434462
2280,118597.66854
2281,174813.349535
2282,177413.797448
2283,126490.051579
2284,131434.799478
2285,163041.71214
2286,129808.545169
2287,343065.079085
2288,282382.644273
2289,311962.483331
2290,378775.715549
2291,338646.990663
2292,388411.042721
2293,396820.784086
2294,378804.619145
2295,404771.95757
2296,254674.363774
2297,339772.127048
2298,355207.859612
2299,338068.496655
2300,305967.325898
2301,309109.989144
2302,240758.221853
2303,254133.476349
2304,248171.597781
2305,207163.717138
2306,197489.478752
2307,208552.302282
2308,238562.215223
2309,297773.975561
2310,232961.331636
2311,210225.224923
2312,181425.609289
2313,180847.80943
2314,176758.257661
2315,196304.652987
2316,194453.125236
2317,190861.193322
2318,183268.881616
2319,189051.916211
2320,184810.466485
2321,234092.654016
2322,201436.34374
2323,205636.225628
2324,199904.422504
2325,227879.227834
2326,198529.210665
2327,210580.120285
2328,232255.775993
2329,195747.901769
2330,193357.809529
2331,303595.225452
2332,371541.695524
2333,299917.689863
2334,263679.466143
2335,294325.077818
2336,295073.044945
2337,191171.910762
2338,221259.208475
2339,238646.093118
2340,350983.868281
2341,208506.396712
2342,235803.135136
2343,226383.12436
2344,225303.092402
2345,225723.202753
2346,217039.150664
2347,198298.271381
2348,248876.196773
2349,197323.840063
2350,287807.098621
2351,267235.677409
2352,247198.999229
2353,242734.835491
2354,162734.84874
2355,163563.996222
2356,149332.372309
2357,201752.504604
2358,206701.991514
2359,147238.92699
2360,131719.170837
2361,150169.333676
2362,255891.395085
2363,160713.158241
2364,173930.446749
2365,217906.74983
2366,201418.467455
2367,227858.357309
2368,221300.404953
2369,215463.467123
2370,173640.96337
2371,175334.902836
2372,200236.061806
2373,289993.893812
2374,304395.577432
2375,255647.975478
2376,285769.730628
2377,312450.65319
2378,149929.385424
2379,211039.557863
2380,135810.93188
2381,165653.01931
2382,229213.561022
2383,207057.904555
2384,239677.497398
2385,168414.519908
2386,136617.669288
2387,137523.68485
2388,112579.450286
2389,126248.991056
2390,160951.185416
2391,142961.814763
2392,128714.711135
2393,183127.893339
2394,148366.700033
2395,220425.965103
2396,161261.419866
2397,211930.515644
2398,133795.387107
2399,76916.0638558
2400,58675.8902278
2401,143879.439495
2402,151992.820682
2403,145580.171904
2404,160693.432288
2405,151551.141654
2406,153021.577945
2407,135324.576847
2408,153404.091175
2409,125831.662011
2410,175307.39273
2411,119653.511165
2412,169892.740276
2413,132953.163246
2414,187961.523209
2415,140778.730166
2416,140739.928004
2417,151685.008058
2418,144079.382023
2419,130505.966382
2420,129012.467334
2421,151965.251435
2422,114746.367266
2423,132862.636936
2424,151284.032649
2425,204072.341805
2426,134051.932511
2427,142864.894013
2428,208493.201749
2429,115464.624546
2430,135565.976146
2431,117339.160309
2432,162028.049589
2433,166122.618038
2434,149292.519975
2435,162547.26274
2436,120517.244706
2437,110545.381965
2438,121504.378712
2439,100505.028189
2440,133958.111572
2441,110556.167028
2442,111419.69447
2443,147117.933432
2444,119862.023585
2445,96044.2008374
2446,144367.121478
2447,205152.56932
2448,147421.252213
2449,120635.963134
2450,167825.673234
2451,127575.095019
2452,223948.349374
2453,104468.971761
2454,123749.384512
2455,140791.765118
2456,140591.525731
2457,158429.351149
2458,156266.843336
2459,127948.529192
2460,149366.340517
2461,143957.155513
2462,146911.692566
2463,131814.326412
2464,204168.315942
2465,140394.56644
2466,123075.065072
2467,129966.764621
2468,103859.545628
2469,97772.3071202
2470,207392.493709
2471,238557.825024
2472,180416.389886
2473,105558.274529
2474,85552.2964008
2475,210617.278148
2476,118725.124108
2477,111332.549888
2478,143240.39671
2479,97036.2228284
2480,160828.6033
2481,140214.53095
2482,113804.437962
2483,115096.078813
2484,130329.387936
2485,140469.386757
2486,155151.904352
2487,195663.846448
2488,193754.231504
2489,165108.62089
2490,143390.369911
2491,99441.9677235
2492,199646.446331
2493,172935.111033
2494,156996.542316
2495,92898.6545785
2496,241587.873845
2497,171803.770618
2498,120125.839276
2499,89245.181984
2500,126639.759306
2501,148929.491359
2502,145982.921394
2503,114009.970712
2504,186638.196805
2505,234362.413194
2506,239485.37392
2507,275226.464969
2508,237007.88146
2509,218686.669737
2510,223413.41934
2511,190287.067535
2512,226541.836546
2513,225337.747787
2514,258393.427834
2515,160266.904363
2516,178558.039057
2517,163466.711427
2518,168057.498511
2519,257778.550124
2520,226453.812457
2521,201607.459773
2522,225056.338156
2523,112317.336773
2524,141739.112847
2525,141147.64857
2526,155320.261371
2527,133770.203844
2528,132852.362316
2529,149485.155699
2530,132481.2405
2531,257883.391073
2532,222438.201378
2533,210175.916684
2534,255649.553407
2535,272969.690013
2536,231994.838848
2537,258225.26798
2538,188710.830969
2539,197555.986835
2540,197684.347789
2541,193682.202756
2542,176346.784618
2543,114603.87804
2544,109735.287528
2545,133958.346774
2546,129272.166591
2547,143932.962937
2548,180700.78952
2549,153349.031386
2550,547640.814041
2551,139363.458121
2552,146070.556952
2553,75153.9625174
2554,101453.867657
2555,111851.160394
2556,106143.712937
2557,99938.401147
2558,173024.4212
2559,158954.700052
2560,188721.997739
2561,171100.931414
2562,168740.891678
2563,170400.668024
2564,215838.993839
2565,163264.652952
2566,161870.11265
2567,138076.073673
2568,213150.210764
2569,227029.403295
2570,128620.44669
2571,194530.693166
2572,170991.331259
2573,223972.815528
2574,317779.843393
2575,142404.934632
2576,140906.70525
2577,156681.194103
2578,88236.2186695
2579,41552.0519661
2580,113996.813804
2581,118273.145061
2582,150835.581457
2583,277049.898437
2584,171201.062679
2585,181415.007546
2586,219975.261623
2587,206611.914602
2588,145227.959859
2589,152949.573687
2590,210763.277392
2591,248429.865471
2592,215981.489268
2593,268476.12863
2594,195072.3275
2595,236083.557749
2596,279331.536196
2597,213066.156581
2598,281673.503808
2599,333963.966478
2600,151099.261907
2601,144670.977052
2602,85677.7634435
2603,94479.2394216
2604,88430.0733332
2605,80655.1839263
2606,136069.367671
2607,222554.94521
2608,200514.401488
2609,167500.98453
2610,116635.777302
2611,135210.173874
2612,157329.800471
2613,142540.455547
2614,128819.772466
2615,164729.786895
2616,166020.057969
2617,185427.905158
2618,227262.80263
2619,214931.87687
2620,197017.914879
2621,192797.968671
2622,197699.305616
2623,243734.027943
2624,287298.991061
2625,277397.979231
2626,182187.361584
2627,186915.846946
2628,427903.04819
2629,468696.632306
2630,366721.565162
2631,407950.207587
2632,389765.030295
2633,298719.818829
2634,377551.236329
2635,156555.438625
2636,183295.724128
2637,201925.476542
2638,266331.137061
2639,202400.571673
2640,163272.76261
2641,108047.628447
2642,177740.194282
2643,113648.607776
2644,108833.845331
2645,123174.676108
2646,112354.615199
2647,121883.161547
2648,149730.31414
2649,175019.509322
2650,151893.439655
2651,148139.848148
2652,352813.234396
2653,251046.208225
2654,259752.500261
2655,376298.919705
2656,321986.302855
2657,340126.426365
2658,329312.605779
2659,325763.050827
2660,338686.639246
2661,332259.492716
2662,350079.168873
2663,261590.743898
2664,294923.449106
2665,327519.211475
2666,295752.505331
2667,191616.984671
2668,200486.786519
2669,199320.405836
2670,270916.63223
2671,206517.875709
2672,208123.705447
2673,200671.255893
2674,194576.098317
2675,205912.607838
2676,208482.839453
2677,211299.521763
2678,256554.213911
2679,269729.886018
2680,279814.036127
2681,381814.921504
2682,316812.77074
2683,449220.695861
2684,317720.021455
2685,312330.524894
2686,251105.696188
2687,279291.84902
2688,223811.634859
2689,228273.224988
2690,342699.90731
2691,202042.851926
2692,166598.870147
2693,212967.719239
2694,156742.897101
2695,209580.71912
2696,195177.520888
2697,193627.780849
2698,203455.62211
2699,168380.073217
2700,162191.340591
2701,162789.746575
2702,108401.132541
2703,137216.181083
2704,154953.676032
2705,123763.989612
2706,110087.631809
2707,124124.361959
2708,146515.244035
2709,120340.555825
2710,144686.048935
2711,290391.059037
2712,371890.067706
2713,177043.671245
2714,162267.034333
2715,183358.987473
2716,149058.623643
2717,209612.997309
2718,226677.383643
2719,137767.927657
2720,186356.985361
2721,119494.591549
2722,153233.290426
2723,139459.37301
2724,123810.749072
2725,138672.558814
2726,137536.165559
2727,171760.120507
2728,189475.0276
2729,149256.587165
2730,153441.729216
2731,146744.886472
2732,157098.514344
2733,156197.058126
2734,146875.720757
2735,137983.160398
2736,150816.988708
2737,135790.454258
2738,143060.094211
2739,145141.456383
2740,144900.445421
2741,156470.404036
2742,169603.990989
2743,157970.61579
2744,176514.508745
2745,153257.715006
2746,142930.443839
2747,182490.697714
2748,124387.945606
2749,153318.126865
2750,117551.490288
2751,145222.834832
2752,205170.208189
2753,158405.680867
2754,199470.02751
2755,146367.525103
2756,102724.876572
2757,73082.1296158
2758,100775.098664
2759,185854.971101
2760,134442.38292
2761,148147.628342
2762,149354.567829
2763,186975.824484
2764,173176.605418
2765,289426.5427
2766,136559.995151
2767,92990.8122019
2768,139818.19679
2769,154384.233359
2770,147313.575175
2771,114854.029637
2772,92880.2041757
2773,184798.597188
2774,153264.819151
2775,132443.50702
2776,151820.721555
2777,152976.412124
2778,138975.22888
2779,135791.406823
2780,121543.36564
2781,101295.23209
2782,106618.39647
2783,118087.268588
2784,117827.544964
2785,142853.1247
2786,62315.0748449
2787,139804.314027
2788,79718.7139664
2789,179589.463668
2790,115349.870949
2791,110078.750134
2792,70868.8048939
2793,171003.375622
2794,98274.0847836
2795,137870.728161
2796,115505.607367
2797,209552.512809
2798,125350.532624
2799,131356.778832
2800,77236.3754619
2801,131619.505503
2802,131415.817149
2803,169630.367283
2804,140546.219586
2805,125212.109119
2806,92561.5731517
2807,183416.942137
2808,160165.195186
2809,138873.707241
2810,139713.758647
2811,172154.551299
2812,182498.302005
2813,163563.197036
2814,155496.57218
2815,120254.731628
2816,223501.124216
2817,161732.170945
2818,121935.541192
2819,211562.823641
2820,140102.804517
2821,120471.300946
2822,185074.647623
2823,315575.025363
2824,170213.210393
2825,167752.090963
2826,145040.309963
2827,138534.595692
2828,241878.228112
2829,191543.739583
2830,215052.259404
2831,200670.867413
2832,232007.137094
2833,304109.878771
2834,242645.967097
2835,241021.696754
2836,207834.809061
2837,157891.458147
2838,151707.032414
2839,176842.028496
2840,205220.468993
2841,213436.261992
2842,230431.793391
2843,165410.177218
2844,171959.731683
2845,138601.248637
2846,218254.922412
2847,217795.978862
2848,212611.738245
2849,207635.875991
2850,266856.455302
2851,221555.25644
2852,223536.309726
2853,237155.583018
2854,146796.49492
2855,203401.663977
2856,214318.312668
2857,204494.605539
2858,213960.766461
2859,77254.7217023
2860,140259.538123
2861,128857.92655
2862,198488.696486
2863,146399.101335
2864,266440.460427
2865,143424.787932
2866,151994.184408
2867,102539.074381
2868,102585.091789
2869,94675.3142036
2870,121173.150838
2871,79573.9408985
2872,32187.2058251
2873,98862.4191387
2874,153282.69593
2875,105688.737989
2876,175459.88861
2877,166559.436458
2878,171561.153408
2879,141201.046109
2880,116565.423443
2881,158551.97359
2882,202512.947915
2883,197648.434383
2884,197224.513547
2885,194389.463017
2886,246719.722693
2887,120998.727836
2888,158700.557076
2889,52775.4976653
2890,94407.2647035
2891,154499.473313
2892,33488.6709882
2893,95907.0575301
2894,50886.8664965
2895,328599.207044
2896,281454.394479
2897,235891.718024
2898,160440.341262
2899,234369.124513
2900,155095.559762
2901,227491.701032
2902,191309.428265
2903,292727.51711
2904,320901.990988
2905,80646.8240547
2906,185593.776596
2907,125635.687198
2908,130579.731227
2909,147488.576414
2910,74525.7844528
2911,84278.2874098
2912,168814.500322
2913,77445.1988635
2914,72854.1521376
2915,85358.5118147
2916,84685.2953652
2917,156020.647442
2918,118042.709416
2919,228091.937963
