Id,SalePrice
2248,125708.430909
2249,125678.821216
2250,133948.65293
2251,119055.633579
2252,158134.052704
2253,144605.579353
2254,166246.098142
2255,165231.229351
2256,185039.57883
2257,186061.864732
2258,178837.364979
2259,165784.93994
2260,150127.116785
2261,199758.909534
2262,212459.846215
2263,309644.970362
2264,386306.573879
2265,187293.029545
2266,300416.204996
2267,345213.243237
2268,375665.69748
2269,144657.69427
2270,185808.346978
2271,210535.014923
2272,195091.962395
2273,154700.514574
2274,161373.450606
2275,153878.351945
2276,199216.897032
2277,172590.598663
2278,143396.006189
2279,135595.933323
2280,123385.385398
2281,151411.217282
2282,167670.35371
2283,104634.909381
2284,112773.460192
2285,157048.486903
2286,124417.772249
2287,341918.292539
2288,283398.834538
2289,341896.768758
2290,402518.529149
2291,297454.869506
2292,392911.253759
2293,394608.897586
2294,381093.324549
2295,390027.878109
2296,294495.760127
2297,289003.328643
2298,324964.859264
2299,348850.923624
2300,305407.843257
2301,255978.831236
2302,215876.719552
2303,268181.853569
2304,232955.524426
2305,158498.198969
2306,154594.575039
2307,170611.629138
2308,237564.168715
2309,296441.304374
2310,224937.718712
2311,186563.145969
2312,166761.009343
2313,160390.66083
2314,173738.513352
2315,164061.106407
2316,172087.643498
2317,161890.69806
2318,169484.099248
2319,178824.467013
2320,185773.852628
2321,239345.938611
2322,173496.754784
2323,181269.524305
2324,172462.599947
2325,210896.563799
2326,169215.120674
2327,213753.683928
2328,228463.616897
2329,170912.23534
2330,163751.980395
2331,332350.95838
2332,362996.85738
2333,300756.329423
2334,247907.965939
2335,265942.017206
2336,291241.50954
2337,205045.975091
2338,259942.034961
2339,246899.25596
2340,351008.186184
2341,222918.231149
2342,246709.84741
2343,218551.542158
2344,221934.882166
2345,222489.845095
2346,234818.819146
2347,205067.690097
2348,247201.122125
2349,153305.267081
2350,260364.710599
2351,262892.911873
2352,247438.911253
2353,203855.223392
2354,144581.348575
2355,166000.488898
2356,141467.064862
2357,198909.408982
2358,182871.887369
2359,129725.351837
2360,119796.86508
2361,128202.077034
2362,266825.382913
2363,135895.648474
2364,152389.633144
2365,213927.002958
2366,215352.08492
2367,247361.134395
2368,207892.375285
2369,242975.686552
2370,153265.188722
2371,155732.047825
2372,185140.416672
2373,262977.793103
2374,303563.481469
2375,267598.866867
2376,258785.771266
2377,346561.750622
2378,142800.913536
2379,174782.138412
2380,136528.710522
2381,150159.993907
2382,200848.430497
2383,207024.370463
2384,245924.524417
2385,147391.73342
2386,132871.835659
2387,141789.031958
2388,104680.072063
2389,124799.895213
2390,147472.253526
2391,133013.408465
2392,121632.270697
2393,172514.746842
2394,137145.056559
2395,197758.15226
2396,146310.503639
2397,192343.395297
2398,131802.458046
2399,52597.8492665
2400,56969.4301144
2401,113788.739411
2402,140293.083201
2403,130243.475046
2404,141426.294915
2405,147519.985457
2406,137673.880232
2407,125737.636152
2408,137205.968573
2409,129153.641959
2410,153147.420598
2411,122462.365676
2412,155738.852824
2413,134129.956691
2414,145683.91602
2415,130754.717584
2416,121361.059738
2417,128195.968061
2418,128345.903928
2419,127103.972261
2420,122226.761844
2421,139637.082214
2422,118806.504665
2423,131263.99051
2424,155346.606106
2425,177963.935839
2426,111441.238062
2427,140160.456136
2428,183877.078189
2429,125334.270148
2430,130188.966251
2431,110334.73093
2432,139254.369869
2433,145543.818799
2434,138225.555363
2435,139027.184858
2436,118295.32999
2437,116690.620253
2438,125263.66884
2439,103326.806604
2440,115632.999541
2441,83942.0798181
2442,97349.3725982
2443,120950.822288
2444,119062.301227
2445,83160.2013261
2446,121482.949505
2447,190008.486035
2448,138321.03983
2449,99146.6979808
2450,144370.612859
2451,115051.255958
2452,218682.624117
2453,105441.879743
2454,123881.635234
2455,110460.113932
2456,126059.194335
2457,112261.071618
2458,123154.663609
2459,104391.803465
2460,129052.531584
2461,117555.24548
2462,126090.873482
2463,119860.457238
2464,159716.780405
2465,123342.577249
2466,110399.537793
2467,147777.712869
2468,87867.2156218
2469,72766.6303198
2470,177920.437967
2471,213815.335473
2472,137396.564231
2473,106792.713473
2474,83960.4332645
2475,222844.950898
2476,102821.643942
2477,127594.42841
2478,139251.392771
2479,101928.216846
2480,144165.075785
2481,124036.290953
2482,123176.891322
2483,121039.338958
2484,120541.118296
2485,124370.571136
2486,151810.06587
2487,179833.01161
2488,167803.714399
2489,147384.275697
2490,152934.006397
2491,90610.1216716
2492,164556.302636
2493,144100.775663
2494,140590.199163
2495,101758.886029
2496,232883.952615
2497,150629.218544
2498,111250.363226
2499,108455.508663
2500,119579.003579
2501,129285.045157
2502,135753.751228
2503,92052.8057447
2504,171211.65121
2505,231531.633868
2506,269473.570445
2507,304579.663526
2508,269473.570445
2509,214794.716296
2510,238994.348634
2511,184237.787655
2512,206780.323589
2513,211654.259137
2514,283843.943433
2515,141418.198042
2516,149884.463767
2517,138634.558538
2518,153420.565158
2519,231429.215477
2520,207365.189325
2521,188727.008417
2522,216248.719134
2523,127848.006933
2524,127939.313868
2525,130315.267323
2526,129074.807423
2527,126246.220464
2528,126796.469947
2529,121833.439365
2530,124450.909386
2531,228820.292847
2532,220430.15515
2533,197004.825539
2534,250016.432026
2535,322174.505436
2536,238163.920141
2537,236025.953588
2538,182115.650826
2539,182267.547159
2540,164533.475399
2541,185773.305091
2542,151032.956219
2543,128637.070801
2544,124607.663362
2545,130199.318659
2546,129874.111212
2547,128316.706785
2548,147876.783239
2549,142309.440936
2550,250481.473619
2551,129272.299983
2552,124355.486732
2553,77792.7648248
2554,107743.967218
2555,120339.675709
2556,108267.351114
2557,106553.239561
2558,182233.728918
2559,138202.293331
2560,142805.273361
2561,146698.732345
2562,141566.254763
2563,152058.706471
2564,182728.131815
2565,147710.223493
2566,161879.27938
2567,117453.270303
2568,188463.377333
2569,178784.205441
2570,110068.531426
2571,176663.484276
2572,187962.245012
2573,215305.842948
2574,309522.250404
2575,124418.88993
2576,125594.131417
2577,145241.78134
2578,80710.194709
2579,69520.9249602
2580,120729.094604
2581,107743.31695
2582,103475.171468
2583,259937.447149
2584,154642.11142
2585,164782.113033
2586,201875.58532
2587,192355.562091
2588,166490.265762
2589,138164.01937
2590,206580.083083
2591,224405.945858
2592,217258.315046
2593,257869.060013
2594,184475.432994
2595,221531.3811
2596,290680.475598
2597,174106.481403
2598,267758.614573
2599,309019.949249
2600,173226.198171
2601,130556.076593
2602,88323.5482257
2603,90853.9302009
2604,92425.6568557
2605,79246.2180785
2606,134659.856253
2607,171349.825619
2608,180944.540524
2609,147789.997982
2610,116720.653945
2611,122643.445598
2612,146318.728836
2613,134632.324763
2614,132155.716945
2615,143972.364265
2616,138980.621618
2617,156282.340414
2618,200386.732723
2619,216552.214146
2620,168442.985696
2621,165642.918804
2622,168851.970329
2623,252325.761276
2624,277643.156986
2625,310137.500492
2626,156528.020004
2627,186280.049659
2628,403329.568084
2629,581218.222301
2630,371778.028064
2631,405352.636199
2632,399103.785078
2633,318459.175222
2634,355600.128269
2635,141878.185809
2636,184835.867695
2637,177565.954738
2638,247771.343095
2639,186041.843161
2640,144078.592226
2641,109129.691372
2642,178980.341352
2643,97576.3427057
2644,110483.163473
2645,105781.153458
2646,100545.724755
2647,99923.9844432
2648,132849.912917
2649,142642.859051
2650,155348.094125
2651,133239.920631
2652,385153.211272
2653,238835.604539
2654,240277.29332
2655,327364.000116
2656,296996.519769
2657,337219.573696
2658,292422.024365
2659,308834.777806
2660,336516.666251
2661,320202.23051
2662,313129.426757
2663,257048.502899
2664,293583.69893
2665,329652.611056
2666,312133.816426
2667,154856.412135
2668,185848.685711
2669,165122.395818
2670,276923.011112
2671,188975.921912
2672,187571.321791
2673,200384.410302
2674,200145.18865
2675,170282.382892
2676,187983.405363
2677,181678.917038
2678,236294.154839
2679,253680.056759
2680,258888.827449
2681,371135.258205
2682,297051.053641
2683,504674.117756
2684,299541.677933
2685,324231.49089
2686,251772.558262
2687,288602.16187
2688,241414.449838
2689,234818.819146
2690,401587.353155
2691,169690.564789
2692,144097.580412
2693,200331.719996
2694,146397.5608
2695,186087.920655
2696,186087.920655
2697,175193.693491
2698,181490.932492
2699,163837.854585
2700,152869.497636
2701,145773.169756
2702,115425.92975
2703,135820.01614
2704,137036.876932
2705,122953.37491
2706,125326.631532
2707,125508.248036
2708,136025.359861
2709,114943.982403
2710,127106.644191
2711,298812.823518
2712,340203.03857
2713,172457.923547
2714,156105.140189
2715,157207.170186
2716,163711.570194
2717,193081.401565
2718,236240.14766
2719,146020.697162
2720,176143.926146
2721,129473.388952
2722,143934.71536
2723,133544.855524
2724,128923.806899
2725,131113.030106
2726,138925.551833
2727,178059.709662
2728,159252.112113
2729,140296.314449
2730,141460.558397
2731,123003.844669
2732,128640.675573
2733,141772.472743
2734,143994.459225
2735,132258.511471
2736,139662.491145
2737,128789.911456
2738,133242.636798
2739,151847.118418
2740,129803.967061
2741,139811.496316
2742,144766.845047
2743,139624.394992
2744,150196.616458
2745,135775.868324
2746,132488.85374
2747,158833.848398
2748,129345.131439
2749,131655.098982
2750,143325.744732
2751,131449.809057
2752,234345.078989
2753,140154.629378
2754,181147.499116
2755,124220.036063
2756,95913.1217062
2757,57587.3099626
2758,93422.988538
2759,146386.278745
2760,118393.889908
2761,145349.583987
2762,146459.021627
2763,168212.910251
2764,171222.533942
2765,281658.907472
2766,139744.681791
2767,87685.4776939
2768,128724.710048
2769,133279.109518
2770,141936.714166
2771,117308.602528
2772,114499.566183
2773,141233.314253
2774,132491.640209
2775,118752.129384
2776,134838.937192
2777,144346.95252
2778,125465.306897
2779,127696.237608
2780,95619.2608561
2781,93618.8067317
2782,96393.3179387
2783,93797.1631204
2784,115799.2101
2785,129387.48444
2786,72179.9515227
2787,122062.807011
2788,75093.1306358
2789,192325.946362
2790,94217.7852165
2791,112333.860412
2792,47592.8022218
2793,169982.32032
2794,88574.0317226
2795,114847.824696
2796,99432.6719744
2797,167647.332697
2798,110935.85232
2799,110660.896342
2800,76624.6263285
2801,108713.028695
2802,139064.181185
2803,161104.704622
2804,133969.531614
2805,103957.674531
2806,86667.0783962
2807,156951.338673
2808,146274.808648
2809,130250.850027
2810,133999.865409
2811,143405.048821
2812,137879.296321
2813,146146.812547
2814,138584.425618
2815,95861.2302686
2816,229508.885909
2817,153966.078976
2818,125545.449218
2819,175196.01292
2820,130134.1558
2821,97134.5501681
2822,190124.316141
2823,244658.531061
2824,166041.251298
2825,146139.916004
2826,136676.212865
2827,142523.714585
2828,214837.787347
2829,169826.723009
2830,211979.25705
2831,182139.05552
2832,200328.383913
2833,277139.252159
2834,212718.89911
2835,222670.612451
2836,190502.506615
2837,147682.111239
2838,149598.95023
2839,172128.474215
2840,191425.055451
2841,203744.472197
2842,212780.249107
2843,149907.377488
2844,148784.638535
2845,120654.33715
2846,205546.067206
2847,182502.289637
2848,216695.900826
2849,204453.123338
2850,257499.627848
2851,238198.03858
2852,213482.134889
2853,233786.02874
2854,121629.464749
2855,195040.465844
2856,202394.959561
2857,186480.454127
2858,197514.034908
2859,127587.788318
2860,125989.797067
2861,140978.446712
2862,188862.363351
2863,125985.593985
2864,257867.705335
2865,127060.914369
2866,143714.347101
2867,101749.740714
2868,85216.593864
2869,114378.707511
2870,122857.610502
2871,99121.5323253
2872,50112.2980912
2873,106388.444748
2874,129067.225491
2875,111141.132312
2876,157703.763118
2877,132903.644746
2878,174865.894225
2879,132000.834616
2880,94229.9070088
2881,158636.117981
2882,161056.572531
2883,170599.717303
2884,202755.251889
2885,201105.052491
2886,200689.811186
2887,90853.0735657
2888,122649.02392
2889,56780.2006507
2890,84810.8081725
2891,143998.484026
2892,49394.5331839
2893,107360.862243
2894,57141.9543795
2895,310504.54358
2896,265223.725213
2897,195403.945133
2898,154666.255671
2899,242420.346614
2900,150331.965121
2901,204821.625118
2902,171232.038462
2903,327947.384006
2904,335484.358932
2905,105478.327924
2906,187308.802204
2907,112956.358001
2908,135264.534164
2909,139001.946062
2910,83500.7361716
2911,88323.5482257
2912,149731.909858
2913,81514.4447779
2914,83591.0875833
2915,87860.9975407
2916,81514.4447779
2917,156854.575565
2918,127686.42307
2919,214978.402062
