Id,SalePrice
2026,173603.354718
2027,145770.685461
2028,163802.291343
2029,181732.602664
2030,236376.96867
2031,198302.943008
2032,195937.179495
2033,223329.296613
2034,169191.280486
2035,225912.396081
2036,212041.676458
2037,213107.097672
2038,258353.128289
2039,175279.096757
2040,359629.649178
2041,222529.070421
2042,208668.34114
2043,173239.202416
2044,208480.391359
2045,194823.872316
2046,189360.264791
2047,146033.361239
2048,128314.505957
2049,201164.109897
2050,168472.499957
2051,118626.525455
2052,133696.308149
2053,149340.353742
2054,73687.1994171
2055,184451.897725
2056,159311.503698
2057,126719.356409
2058,227998.86097
2059,145506.126717
2060,179804.090423
2061,209780.93059
2062,128225.828247
2063,104281.786962
2064,135159.043944
2065,110498.006663
2066,224985.657379
2067,204356.025611
2068,206562.074549
2069,96843.8994113
2070,100782.106665
2071,81294.444644
2072,136600.297105
2073,137763.362703
2074,168345.534315
2075,151679.969976
2076,98131.6993557
2077,148559.288628
2078,122714.114429
2079,128888.667297
2080,111164.718839
2081,126873.456809
2082,205028.485354
2083,157618.0873
2084,94702.8765821
2085,133036.972446
2086,169848.897885
2087,138669.428165
2088,114586.208126
2089,68333.9067499
2090,118923.446496
2091,130700.854275
2092,166501.41318
2093,143637.680818
2094,104572.968311
2095,129512.381024
2096,77077.3543578
2097,78141.224064
2098,140233.457742
2099,46996.6059061
2100,182759.858211
2101,132879.573866
2102,117674.709729
2103,80712.7875695
2104,202271.253727
2105,135269.457967
2106,90442.687024
2107,205413.988066
2108,125659.304217
2109,134324.808341
2110,128597.500294
2111,169694.577499
2112,159354.029223
2113,120597.823164
2114,101301.766644
2115,157493.089333
2116,97801.418094
2117,147802.64175
2118,122579.175679
2119,97395.2686634
2120,97711.2209514
2121,96792.7615549
2122,97546.269299
2123,93731.3535863
2124,183991.812976
2125,167860.937554
2126,158551.209872
2127,173279.967077
2128,124586.541696
2129,73836.7458167
2130,143822.067085
2131,183325.188625
2132,112993.590371
2133,108866.411098
2134,104409.528894
2135,72040.4317771
2136,107434.057189
2137,123193.714984
2138,131743.765261
2139,151007.323004
2140,136512.043412
2141,147164.337149
2142,151878.135293
2143,154155.147742
2144,108559.574106
2145,128787.967739
2146,143674.953748
2147,212638.273264
2148,128297.272755
2149,120122.260301
2150,199544.168888
2151,103896.085776
2152,175861.174563
2153,182334.324025
2154,113411.055202
2155,144084.064794
2156,288814.256386
2157,241452.404779
2158,239044.212706
2159,232131.410147
2160,166360.321812
2161,234343.601676
2162,325363.449537
2163,267891.904386
2164,222437.809354
2165,206786.379907
2166,148369.468425
2167,207847.863642
2168,203100.545329
2169,190784.216641
2170,209428.400475
2171,169636.155241
2172,147418.045948
2173,203463.622315
2174,253521.628676
2175,242965.934958
2176,257208.229561
2177,247705.751505
2178,211189.664722
2179,145833.372383
2180,242315.787825
2181,201908.345051
2182,226291.114776
2183,192287.521831
2184,144419.762274
2185,154319.731729
2186,147434.100982
2187,153559.601304
2188,147646.129699
2189,452205.120707
2190,129117.956248
2191,132661.739048
2192,91686.7813338
2193,103221.372442
2194,122119.114334
2195,117257.182201
2196,135016.169466
2197,121531.673261
2198,150162.820612
2199,170488.762351
2200,108115.278819
2201,121936.201096
2202,134191.78357
2203,133654.241379
2204,187972.768857
2205,131190.020056
2206,132250.227847
2207,165094.895027
2208,210751.699464
2209,222008.491967
2210,118310.727822
2211,95372.9571817
2212,109293.848907
2213,104904.404121
2214,173752.397764
2215,97731.7447426
2216,198227.319239
2217,86569.0830981
2218,98134.1076349
2219,84854.0890236
2220,62609.4237939
2221,235387.966338
2222,232405.775413
2223,300476.277269
2224,210533.369187
2225,187700.926429
2226,233646.249181
2227,215134.653652
2228,225556.615564
2229,206767.897237
2230,174026.938389
2231,192193.152122
2232,211336.783106
2233,192179.228027
2234,217479.340227
2235,226356.757811
2236,235916.48874
2237,297058.070235
2238,192140.252053
2239,163017.78173
2240,173932.760406
2241,152733.7893
2242,130964.567738
2243,158557.360458
2244,112976.654269
2245,103511.824335
2246,148831.311582
2247,120861.701444
2248,125654.657935
2249,119797.968778
2250,125225.157761
2251,168157.078523
2252,208313.79166
2253,160965.602823
2254,199778.210101
2255,203520.589003
2256,170094.589542
2257,241919.999585
2258,165318.391435
2259,194084.705958
2260,148576.567365
2261,156758.30854
2262,172117.451653
2263,278195.466128
2264,359595.112912
2265,191020.071044
2266,226714.850954
2267,355181.733557
2268,291841.460072
2269,167587.253969
2270,184045.356083
2271,209996.875204
2272,238837.665254
2273,170590.058164
2274,198788.68026
2275,161954.198308
2276,186942.778868
2277,193205.283327
2278,184335.467088
2279,126938.400253
2280,119022.230323
2281,186308.042611
2282,181612.565916
2283,146480.474719
2284,139433.357296
2285,137021.801273
2286,123763.56499
2287,269945.837391
2288,246260.654463
2289,283240.111444
2290,341444.673053
2291,282044.278934
2292,298706.949283
2293,353349.727539
2294,334174.836348
2295,356731.055448
2296,262669.685147
2297,241035.054984
2298,275837.02072
2299,350878.372996
2300,281319.133853
2301,227949.459002
2302,233748.785955
2303,247342.405766
2304,221452.405827
2305,194138.042275
2306,194138.935484
2307,208556.313378
2308,220398.164847
2309,240604.919012
2310,193565.826424
2311,207183.795014
2312,183617.767331
2313,183132.748184
2314,175813.573122
2315,178942.714796
2316,191766.336461
2317,192021.176698
2318,181773.596732
2319,176825.625828
2320,179579.266892
2321,218529.047933
2322,183468.328592
2323,169132.961195
2324,169540.789324
2325,213334.907178
2326,171006.458087
2327,209641.685058
2328,222214.18256
2329,193011.82751
2330,207148.505538
2331,316248.987646
2332,345082.970989
2333,283853.203174
2334,266607.141188
2335,248987.696347
2336,301417.809467
2337,195221.452268
2338,228956.112251
2339,230616.887535
2340,303428.942808
2341,212872.51048
2342,223193.112129
2343,220964.585348
2344,227954.995089
2345,220729.224625
2346,190494.583385
2347,190640.68216
2348,210418.888788
2349,182227.595943
2350,220260.940349
2351,219535.681402
2352,248462.843619
2353,284890.715709
2354,163450.073554
2355,166959.774221
2356,168053.05686
2357,213280.666497
2358,203687.012145
2359,146563.268392
2360,125230.785443
2361,135138.232328
2362,277111.499724
2363,141587.198229
2364,157415.014802
2365,193755.107008
2366,165958.943512
2367,212234.540987
2368,188528.976139
2369,209095.4535
2370,184867.318984
2371,184511.700979
2372,193533.776596
2373,226246.749876
2374,255003.274275
2375,197253.450705
2376,322292.53122
2377,310464.476973
2378,146058.957625
2379,270036.005602
2380,138668.678174
2381,172634.728521
2382,206613.240495
2383,221283.485446
2384,241105.866292
2385,142225.020432
2386,140178.743907
2387,142875.646258
2388,145509.409933
2389,124249.710358
2390,147027.473751
2391,124644.615179
2392,107122.683295
2393,155783.370293
2394,138342.969647
2395,218178.075361
2396,175365.210731
2397,208687.064211
2398,116236.686965
2399,71991.4359587
2400,60992.5937528
2401,106248.335677
2402,142951.204739
2403,183924.059708
2404,163213.476766
2405,163583.272971
2406,115755.361274
2407,118842.586682
2408,136205.635061
2409,138300.631367
2410,213065.587084
2411,108964.688989
2412,175750.195731
2413,139251.0207
2414,141860.631256
2415,190800.602547
2416,108960.362896
2417,117733.119296
2418,120139.919625
2419,153113.599315
2420,109847.655401
2421,192899.061751
2422,111935.367819
2423,134542.162434
2424,188814.517532
2425,277741.186359
2426,117535.657044
2427,116818.219285
2428,211311.836628
2429,110084.559052
2430,123632.850183
2431,138998.629501
2432,128223.340439
2433,137024.544039
2434,144661.835831
2435,159402.375425
2436,110455.124342
2437,106501.65603
2438,113020.770388
2439,97191.8996651
2440,112318.368761
2441,97733.1796312
2442,94340.8678058
2443,128210.337956
2444,95560.2736407
2445,82204.5807561
2446,144765.882262
2447,146400.968626
2448,139681.884592
2449,97932.5699435
2450,145360.723933
2451,118333.071044
2452,193777.795114
2453,112378.225607
2454,160954.692877
2455,105767.183753
2456,138265.059925
2457,119211.210276
2458,104120.559009
2459,91150.18218
2460,134666.792143
2461,122559.619235
2462,141588.797644
2463,113139.117331
2464,192882.81166
2465,111475.724666
2466,117963.847534
2467,114545.547916
2468,92023.0321102
2469,95877.5833398
2470,245567.877117
2471,197274.611355
2472,179843.017783
2473,127656.524982
2474,121719.853276
2475,227648.359015
2476,118282.712071
2477,122226.634107
2478,177984.911809
2479,124547.814966
2480,133096.651091
2481,153913.02803
2482,116572.798617
2483,117972.161638
2484,139861.491683
2485,120692.346893
2486,165259.084301
2487,273285.342617
2488,125887.054121
2489,157186.786111
2490,163129.38313
2491,108702.496898
2492,203364.461787
2493,158383.689106
2494,189362.907568
2495,139761.493783
2496,295270.031921
2497,171498.889108
2498,100976.13131
2499,117382.791515
2500,145170.09861
2501,149793.259519
2502,155714.998446
2503,118375.268217
2504,205822.189891
2505,219959.122901
2506,248161.108329
2507,281748.930153
2508,248186.620687
2509,228520.211593
2510,218750.374195
2511,180628.339253
2512,208442.478913
2513,222140.143017
2514,240000.337772
2515,147596.553654
2516,159628.977828
2517,151053.748197
2518,169611.150921
2519,215989.534145
2520,210183.826514
2521,190704.455474
2522,220723.743703
2523,118425.569625
2524,142438.539047
2525,133761.389385
2526,135185.267666
2527,123974.038404
2528,117563.929011
2529,121556.049014
2530,130962.720262
2531,235224.36045
2532,214615.745823
2533,219662.454811
2534,242065.426027
2535,292282.641816
2536,247394.099407
2537,205989.816479
2538,174348.311914
2539,175479.540339
2540,187431.952548
2541,178429.47546
2542,178758.090843
2543,139754.451369
2544,131294.164969
2545,121831.512158
2546,148781.375593
2547,141025.337176
2548,221115.439484
2549,168307.866412
2550,702927.320228
2551,157717.530083
2552,123942.059083
2553,136506.250951
2554,133624.27842
2555,81967.3149712
2556,89639.303876
2557,107384.289896
2558,227892.021697
2559,143207.080341
2560,121364.939385
2561,93806.0364668
2562,124915.882251
2563,122371.447916
2564,160229.921435
2565,147557.406018
2566,169334.956298
2567,118733.609305
2568,211215.448225
2569,183213.760322
2570,118454.685729
2571,227374.265257
2572,141605.213594
2573,245089.094676
2574,338002.670741
2575,108706.229104
2576,143553.697181
2577,164802.49723
2578,73401.2426164
2579,82794.522286
2580,155907.089672
2581,132528.730657
2582,113174.235677
2583,247797.226033
2584,168073.668446
2585,207606.74708
2586,197820.775647
2587,197868.6035
2588,130158.852456
2589,137199.375837
2590,216485.301924
2591,345226.508527
2592,230454.612361
2593,217511.968903
2594,171857.231625
2595,195357.748563
2596,306681.216528
2597,208739.462468
2598,270160.235638
2599,263387.416438
2600,263169.047159
2601,142331.53693
2602,109914.637359
2603,105912.860281
2604,119640.623243
2605,112918.306684
2606,146692.125675
2607,224525.653653
2608,244895.244664
2609,152529.052064
2610,106901.193875
2611,211020.547837
2612,155646.778101
2613,128506.158998
2614,129347.171203
2615,159313.058621
2616,134954.004299
2617,221200.095192
2618,224429.062747
2619,244622.334924
2620,189942.974579
2621,183952.904041
2622,203145.503554
2623,242203.916674
2624,287918.10813
2625,308295.623244
2626,167952.886705
2627,161164.995985
2628,334895.444054
2629,386316.308202
2630,278573.961849
2631,354911.111632
2632,335140.970676
2633,245141.644593
2634,302009.812431
2635,156052.938817
2636,209058.024441
2637,168619.074961
2638,243807.913542
2639,213637.811189
2640,162040.694354
2641,114414.743535
2642,200256.984063
2643,138471.421357
2644,149919.811294
2645,124508.333301
2646,125041.873612
2647,149833.177628
2648,135350.79438
2649,166399.784746
2650,131538.531191
2651,150881.340204
2652,305391.996595
2653,233116.390458
2654,245179.02002
2655,293983.075116
2656,276422.050376
2657,280354.269015
2658,258222.060254
2659,257761.248563
2660,279912.442908
2661,270878.870291
2662,280693.516894
2663,245480.316901
2664,232047.720738
2665,264977.632755
2666,261466.405816
2667,172087.387116
2668,175653.690408
2669,191765.624866
2670,266319.338244
2671,178855.082516
2672,191096.131853
2673,206917.346939
2674,211575.063161
2675,165756.899101
2676,189528.402363
2677,208556.16686
2678,262912.744992
2679,237875.432858
2680,258972.058602
2681,354872.938538
2682,312997.12606
2683,431746.02479
2684,295036.467812
2685,331401.010696
2686,242216.180891
2687,230121.891686
2688,215739.316167
2689,182229.409922
2690,310749.548228
2691,194592.323568
2692,166332.707026
2693,207762.797658
2694,167377.875917
2695,209014.19649
2696,193447.854242
2697,207844.227147
2698,199813.139868
2699,181337.520556
2700,162421.635475
2701,150726.257208
2702,121748.478678
2703,186268.299218
2704,155146.047966
2705,120740.396893
2706,121199.156598
2707,121093.073696
2708,126767.21638
2709,111618.83331
2710,119624.506193
2711,322836.986233
2712,336566.369359
2713,163590.435459
2714,143967.057653
2715,197687.273896
2716,132341.61435
2717,192551.75866
2718,212363.892027
2719,161859.680706
2720,177526.887146
2721,130288.440725
2722,192094.845388
2723,141884.927446
2724,117152.229014
2725,136830.32621
2726,146854.507549
2727,193266.55992
2728,187990.533869
2729,141196.126666
2730,151421.18652
2731,90801.4924531
2732,120306.901685
2733,176524.979779
2734,190615.808801
2735,144093.485878
2736,175592.489315
2737,111061.700711
2738,185940.283219
2739,149776.800018
2740,140278.534799
2741,156801.718634
2742,191780.419994
2743,178519.126277
2744,139407.817518
2745,135954.726878
2746,125115.904286
2747,204102.898757
2748,130012.153244
2749,119839.956173
2750,123313.440272
2751,110161.364031
2752,226989.762455
2753,169014.12634
2754,257790.663744
2755,127016.532408
2756,78103.2233802
2757,70505.4972256
2758,48099.7991744
2759,124828.968106
2760,146272.776452
2761,170698.534773
2762,158193.676654
2763,230351.287905
2764,176595.794819
2765,285730.75503
2766,152805.546067
2767,114516.411116
2768,177756.356391
2769,136303.706554
2770,124405.780808
2771,104521.978726
2772,123326.794724
2773,163082.321262
2774,180183.615296
2775,148741.660938
2776,118242.795849
2777,118234.451906
2778,88519.7913543
2779,149528.444711
2780,99856.9082343
2781,81895.5439079
2782,97078.0771438
2783,101824.487274
2784,106264.022376
2785,136350.61177
2786,39423.4590297
2787,116805.83774
2788,79985.6941822
2789,185253.528357
2790,96440.6653396
2791,112649.518736
2792,93461.7916308
2793,163965.776912
2794,99615.4568701
2795,116104.758338
2796,84910.0845173
2797,258007.188053
2798,130533.63513
2799,106400.049509
2800,74423.0359916
2801,97758.2597806
2802,148222.601135
2803,223774.799349
2804,186831.54701
2805,106260.074653
2806,90178.4629781
2807,157852.881137
2808,160738.536014
2809,116679.429454
2810,130589.642826
2811,209037.797593
2812,151234.50801
2813,241373.865912
2814,239055.488758
2815,90363.9086108
2816,227374.182419
2817,131594.395405
2818,113967.956348
2819,180616.410982
2820,161649.431923
2821,117973.251375
2822,188925.642897
2823,358555.168714
2824,206525.824747
2825,192937.249334
2826,137559.548903
2827,158668.946981
2828,278194.843946
2829,199451.624145
2830,224606.874159
2831,177268.308148
2832,245827.754617
2833,234607.190744
2834,211277.157772
2835,229590.592395
2836,218206.994791
2837,168783.039232
2838,156967.101276
2839,191400.038048
2840,193476.60956
2841,198697.859817
2842,209313.530171
2843,163538.078122
2844,182788.589088
2845,111689.499453
2846,220070.318036
2847,207860.419288
2848,193073.017801
2849,207452.617649
2850,257206.557263
2851,230089.717313
2852,232450.337181
2853,223839.824931
2854,143215.578082
2855,192476.380957
2856,197354.435773
2857,189638.351622
2858,192886.991178
2859,121978.763514
2860,148262.55414
2861,149622.511327
2862,208112.673988
2863,139937.924016
2864,251274.176646
2865,158192.022857
2866,195892.542349
2867,89952.500738
2868,108545.318111
2869,146747.582365
2870,175874.993078
2871,122580.318657
2872,41485.2309797
2873,125141.064461
2874,145978.512748
2875,121010.347676
2876,146386.185611
2877,118109.522852
2878,130814.196748
2879,139229.161675
2880,118064.725115
2881,136056.792701
2882,162924.510205
2883,165352.508138
2884,149764.621456
2885,164285.217569
2886,242203.845728
2887,109617.883683
2888,114812.754231
2889,61579.9223338
2890,64380.3934763
2891,177519.436642
2892,80725.6123606
2893,139113.737648
2894,70809.8408995
2895,264497.489664
2896,233075.846592
2897,212223.68748
2898,202198.172369
2899,207063.6266
2900,166100.878221
2901,207663.469427
2902,192779.262019
2903,275089.144602
2904,272915.444945
2905,187693.182915
2906,194356.789635
2907,136752.22986
2908,117916.394114
2909,196770.425851
2910,79126.2539652
2911,109905.705266
2912,184353.287498
2913,108511.948937
2914,108939.17715
2915,108691.930626
2916,108976.952838
2917,171013.125049
2918,140838.495064
2919,224278.470836
