Id,SalePrice
1786,152969.583984
1787,178822.427734
1788,45978.5029297
1789,118819.599609
1790,93129.4667969
1791,194237.96875
1792,175027.099609
1793,124090.710938
1794,170360.017578
1795,140983.326172
1796,167340.822266
1797,129142.058594
1798,140516.148438
1799,109903.619141
1800,143700.849609
1801,134516.314453
1802,142128.179688
1803,166943.480469
1804,121992.578125
1805,137367.837891
1806,140825.929688
1807,163237.380859
1808,135065.234375
1809,140360.222656
1810,154766.473633
1811,99401.5761719
1812,114106.130859
1813,153232.80957
1814,111521.611328
1815,52598.5185547
1816,112409.949219
1817,125740.900391
1818,185565.347656
1819,137591.208008
1820,44846.0053711
1821,130396.546875
1822,157627.246094
1823,53731.8691406
1824,167595.714844
1825,173962.520508
1826,106568.264648
1827,123177.613281
1828,159101.899414
1829,117465.212891
1830,161521.185547
1831,169839.324219
1832,80325.2929688
1833,167953.699219
1834,124439.045898
1835,110792.296875
1836,145015.597656
1837,75293.2246094
1838,120003.691406
1839,128806.272461
1840,150567.279297
1841,141948.396484
1842,104599.871094
1843,136600.501953
1844,158974.662109
1845,166152.457031
1846,159481.625
1847,196926.144531
1848,42819.9882812
1849,127408.34375
1850,126841.642578
1851,153250.642578
1852,137581.208984
1853,124987.378906
1854,157208.914062
1855,162028.042969
1856,223392.162109
1857,116405.628906
1858,150086.556641
1859,122538.641602
1860,143501.038086
1861,124913.634766
1862,292797.587891
1863,279867.798828
1864,279888.164062
1865,351114.238281
1866,321825.490234
1867,220043.417969
1868,259949.996094
1869,198603.333984
1870,214565.5625
1871,265423.378906
1872,187359.222656
1873,238207.902344
1874,165453.150391
1875,181817.492188
1876,199162.322266
1877,202305.878906
1878,216196.697266
1879,145924.699219
1880,133436.384766
1881,224153.955078
1882,243946.958984
1883,195233.757812
1884,217702.003906
1885,233711.953125
1886,282418.464844
1887,223288.833984
1888,228324.013672
1889,167312.416016
1890,105713.529297
1891,126885.00293
1892,111232.970703
1893,132952.673828
1894,122658.273438
1895,147134.732422
1896,141440.480469
1897,115069.303711
1898,112061.211914
1899,167466.775391
1900,174705.210938
1901,187763.462891
1902,184372.046875
1903,248251.113281
1904,166576.160156
1905,197115.234375
1906,163510.269531
1907,206394.464844
1908,120264.646484
1909,142790.613281
1910,136185.942383
1911,234705.675781
1912,300848.128906
1913,161849.439453
1914,83150.6171875
1915,312135.308594
1916,65691.921875
1917,231959.251953
1918,147158.632812
1919,157430.904297
1920,167426.865234
1921,342577.652344
1922,315187.804688
1923,242733.742188
1924,210149.449219
1925,216290.269531
1926,324393.380859
1927,135894.191406
1928,169807.511719
1929,129868.603516
1930,141813.455078
1931,119291.511719
1932,139304.261719
1933,196374.486328
1934,188818.324219
1935,185418.097656
1936,210305.355469
1937,194665.265625
1938,180825.205078
1939,267794.720703
1940,209559.594727
1941,174767.544922
1942,181768.974609
1943,243936.513672
1944,365022.076172
1945,376638.648438
1946,132134.023438
1947,270295.636719
1948,181662.148438
1949,255181.830078
1950,197826.71875
1951,242423.652344
1952,214037.789062
1953,183950.121094
1954,198195.296875
1955,133582.972656
1956,274260.498047
1957,165402.777344
1958,257645.613281
1959,150572.462891
1960,106947.013672
1961,124687.619141
1962,105070.09082
1963,118990.276855
1964,120944.046875
1965,141439.055176
1966,151077.398926
1967,274179.123047
1968,362935.173828
1969,347028.347656
1970,368358.03125
1971,404886.898438
1972,341807.076172
1973,278458.193359
1974,320157.248047
1975,444506.917969
1976,267549.076172
1977,337932.304688
1978,332627.191406
1979,309520.462891
1980,196801.802734
1981,323280.582031
1982,211023.924805
1983,208980.011719
1984,189482.59082
1985,223206.804688
1986,192555.756836
1987,206148.039062
1988,182191.087891
1989,204492.580078
1990,219333.314453
1991,231145.671875
1992,233498.130859
1993,182980.34375
1994,238175.576172
1995,192650.359375
1996,289941.251953
1997,314332.794922
1998,280236.804688
1999,307772.527344
2000,323074.666016
2001,273703.515625
2002,237784.787109
2003,225546.832031
2004,255684.986328
2005,240957.712891
2006,238577.064453
2007,231425.195312
2008,232215.552734
2009,209025.560547
2010,203783.5
2011,140787.175781
2012,177685.271484
2013,194096.794922
2014,189612.742188
2015,227970.234375
2016,201455.160156
2017,205733.378906
2018,116023.898438
2019,143985.537109
2020,87511.1894531
2021,106263.429688
2022,216270.183594
2023,143169.195312
2024,290409.380859
2025,350317.203125
2026,193536.331055
2027,167990.708984
2028,157660.421875
2029,176218.038086
2030,262401.496094
2031,242477.125977
2032,267055.391602
2033,253115.633789
2034,191805.544922
2035,236824.173828
2036,210448.196777
2037,217757.921875
2038,319684.706055
2039,246869.65625
2040,315751.628906
2041,294854.226562
2042,223302.908203
2043,181302.375
2044,180330.0625
2045,211362.335938
2046,153225.337891
2047,132622.638672
2048,142850.638672
2049,149016.541016
2050,170417.546875
2051,123513.703125
2052,125451.738281
2053,161546.298828
2054,93517.6689453
2055,174821.259766
2056,157939.458984
2057,111180.4375
2058,219255.550781
2059,132951.757812
2060,192310.5
2061,162082.919922
2062,129366.304688
2063,125232.011719
2064,131597.212891
2065,120150.951172
2066,181126.820312
2067,135271.076172
2068,155917.970703
2069,97147.6503906
2070,134319.804688
2071,120718.625977
2072,127254.623047
2073,119422.886719
2074,168327.375
2075,175428.212891
2076,133078.910156
2077,164087.125
2078,143582.867188
2079,150339.111328
2080,131214.139648
2081,138609.253906
2082,139009.814453
2083,163851.257812
2084,128115.498047
2085,114497.107422
2086,135995.101562
2087,120640.015625
2088,104556.736328
2089,101506.640625
2090,134123.512695
2091,110485.802734
2092,140094.5625
2093,154900.675781
2094,122843.939453
2095,161406.710938
2096,107053.869141
2097,100801.799805
2098,148101.037109
2099,49354.390625
2100,66510.5292969
2101,125103.322266
2102,146687.34668
2103,119760.191406
2104,155449.310547
2105,149463.139648
2106,39574.7128906
2107,201119.423828
2108,133626.921875
2109,130522.794922
2110,126861.396484
2111,152930.945312
2112,164324.74707
2113,130669.350586
2114,127301.175781
2115,185343.536133
2116,125723.819336
2117,163788.400391
2118,155743.274414
2119,126395.230469
2120,114915.000977
2121,113988.933594
2122,129025.329102
2123,108499.658203
2124,184664.922852
2125,134969.884766
2126,166710.796875
2127,182989.185547
2128,142797.324219
2129,88686.4794922
2130,140389.078125
2131,130533.744141
2132,120237.435547
2133,136547.802734
2134,124003.526367
2135,113844.148438
2136,74809.0644531
2137,124307.371094
2138,136571.923828
2139,139407.738281
2140,149970.576172
2141,176891.628906
2142,146067.285156
2143,146985.466797
2144,109329.599609
2145,144353.255859
2146,187789.064453
2147,143441.058594
2148,127781.300781
2149,140474.037109
2150,251649.304688
2151,144158.916016
2152,183899.332031
2153,200432.037109
2154,102666.845703
2155,157771.904297
2156,264113.210938
2157,230120.583984
2158,250569.908203
2159,245662.908203
2160,185186.845703
2161,213209.941406
2162,339120.529297
2163,319692.720703
2164,246870.796875
2165,221926.113281
2166,166508.302734
2167,223310.71875
2168,185246.011719
2169,203217.5625
2170,210049.003906
2171,155672.363281
2172,141949.669922
2173,205677.222656
2174,231993.050781
2175,260755.400391
2176,291576.4375
2177,248697.861328
2178,221547.695312
2179,133927.251953
2180,199253.957031
2181,204493.730469
2182,203027.121094
2183,192051.294922
2184,139700.259766
2185,122194.089844
2186,152180.858398
2187,149650.939453
2188,169308.134766
2189,321245.148438
2190,87471.3037109
2191,68122.2949219
2192,81844.296875
2193,129768.015625
2194,93548.9960938
2195,93898.4082031
2196,123310.808594
2197,135754.629883
2198,187052.179688
2199,183469.736328
2200,164213.369141
2201,164945.355469
2202,217191.707031
2203,149708.753906
2204,198761.972656
2205,139143.609375
2206,176410.007812
2207,225534.900391
2208,259869.957031
2209,256420.984375
2210,134939.827637
2211,134285.984375
2212,141514.488281
2213,108702.316406
2214,162873.924805
2215,120494.867188
2216,164043.267578
2217,60198.6875
2218,90836.3398438
2219,92512.5996094
2220,43456.8984375
2221,312244.682617
2222,292387.482422
2223,282597.648438
2224,216542.617188
2225,134574.070312
2226,179149.357422
2227,199749.489258
2228,252592.166016
2229,226531.845703
2230,153201.3125
2231,212268.566406
2232,190763.078125
2233,185824.625
2234,245690.199219
2235,226472.183594
2236,225211.816406
2237,275643.689453
2238,181344.457031
2239,102475.560547
2240,158158.100586
2241,114745.25
2242,122152.982422
2243,139863.318359
2244,111052.280762
2245,131293.281494
2246,146309.863281
2247,137663.743896
2248,144702.045898
2249,126480.335938
2250,124236.732422
2251,129999.96875
2252,187016.587891
2253,180206.978516
2254,206464.080078
2255,190864.011719
2256,187766.685547
2257,225607.453125
2258,160996.976562
2259,183614.199219
2260,140312.632812
2261,231656.724609
2262,229876.676758
2263,353575.248047
2264,413553.851562
2265,137077.734375
2266,313539.167969
2267,351293.787109
2268,377252.853516
2269,156429.359375
2270,200273.90625
2271,203561.207031
2272,205700.59375
2273,158599.326172
2274,189478.556641
2275,145722.326172
2276,192435.839844
2277,175366.767578
2278,158105.369141
2279,139811.626953
2280,115465.410156
2281,169752.267578
2282,170877.177734
2283,124089.412109
2284,132634.513672
2285,160698.884277
2286,134027.269531
2287,342566.576172
2288,284367.009766
2289,315203.648438
2290,379744.128906
2291,344756.642578
2292,393164.382812
2293,398549.091797
2294,382240.761719
2295,401241.957031
2296,254690.550781
2297,344769.882812
2298,360335.429688
2299,339504.232422
2300,308614.835938
2301,310519.158203
2302,243660.609375
2303,256084.064453
2304,251003.060547
2305,209509.172852
2306,198874.391602
2307,210136.344727
2308,240569.807617
2309,298400.007812
2310,236526.037109
2311,210269.585449
2312,181191.945312
2313,181237.080078
2314,174036.673828
2315,195617.910156
2316,190251.447266
2317,192062.537109
2318,179148.234375
2319,184843.058594
2320,181586.232422
2321,233464.887695
2322,199790.12793
2323,207733.21875
2324,198664.007812
2325,225751.773438
2326,198822.191406
2327,210023.580078
2328,230096.933594
2329,194970.085938
2330,192512.248047
2331,306229.650391
2332,375261.976562
2333,303912.083984
2334,269883.320312
2335,297925.533203
2336,298510.023438
2337,189622.923828
2338,218994.646484
2339,234597.765625
2340,342265.416016
2341,205526.720703
2342,234959.935547
2343,225512.048828
2344,222639.464844
2345,223271.642578
2346,216571.791016
2347,198919.535156
2348,248055.068359
2349,202579.443359
2350,286009.492188
2351,268219.537109
2352,247227.470703
2353,244182.904297
2354,162122.265625
2355,158350.699219
2356,148659.814453
2357,199853.121094
2358,203658.654297
2359,147562.408203
2360,135836.651367
2361,152905.716797
2362,251526.871094
2363,165184.441406
2364,168621.09375
2365,213955.172852
2366,202737.490723
2367,228523.460938
2368,224041.658691
2369,212458.425781
2370,177477.884277
2371,177372.269531
2372,203182.224609
2373,292311.199219
2374,306891.767578
2375,255010.904297
2376,287540.107422
2377,313088.824219
2378,156392.068359
2379,206085.691406
2380,131387.996094
2381,166130.621094
2382,226362.388672
2383,202220.291016
2384,234334.681641
2385,168337.929688
2386,133784.748047
2387,137964.027344
2388,113055.554688
2389,126669.318359
2390,164891.960938
2391,141410.859375
2392,128630.341797
2393,188379.552734
2394,150775.283203
2395,221736.814453
2396,160010.871094
2397,212806.535156
2398,134677.380859
2399,81840.6728516
2400,65341.2368164
2401,149338.951172
2402,153830.201172
2403,146703.537109
2404,164601.255859
2405,150339.033203
2406,153591.083984
2407,134164.567383
2408,151676.912109
2409,124960.470703
2410,174422.226562
2411,120822.433594
2412,168704.144531
2413,134226.230469
2414,197120.716797
2415,139589.269531
2416,138979.724609
2417,150199.363281
2418,148328.207031
2419,132837.987305
2420,132847.71875
2421,154198.990234
2422,114486.332031
2423,134037.669922
2424,148434.011719
2425,197005.429688
2426,135130.498047
2427,142881.730469
2428,209388.570312
2429,115475.638672
2430,134695.302734
2431,119584.320312
2432,166620.105469
2433,167324.111328
2434,151912.111328
2435,164738.837891
2436,124546.131836
2437,114108.850586
2438,127236.894531
2439,96576.3837891
2440,134379.664062
2441,113306.466797
2442,113739.601074
2443,149032.021484
2444,119554.097656
2445,98794.0605469
2446,149685.794922
2447,199444.53125
2448,148638.554688
2449,120656.865234
2450,171975.744141
2451,125413.418945
2452,226291.150391
2453,106385.769531
2454,123465.835938
2455,141447.831055
2456,143444.873047
2457,165836.814453
2458,158960.123047
2459,131201.616211
2460,150329.223633
2461,145538.666992
2462,148504.639648
2463,134976.506836
2464,206987.419922
2465,139532.365234
2466,124275.566406
2467,128421.1875
2468,111818.669922
2469,106312.391602
2470,209766.783203
2471,240039.068359
2472,181393.625
2473,109563.50293
2474,90782.4394531
2475,208153.566406
2476,127262.732422
2477,117378.720703
2478,146075.802734
2479,101988.253906
2480,162594.904297
2481,141658.734375
2482,117847.269531
2483,114161.779297
2484,131075.556641
2485,148264.292969
2486,160775.205078
2487,200595.710938
2488,195618.162109
2489,167294.458984
2490,145656.650391
2491,91631.140625
2492,195660.197266
2493,173581.007812
2494,151190.183594
2495,93836.859375
2496,239051.609375
2497,172276.474609
2498,122478.114258
2499,89515.078125
2500,126493.524414
2501,150494.488281
2502,146616.744141
2503,117894.189453
2504,195655.992188
2505,236178.455078
2506,232347.740234
2507,271680.888672
2508,228739.054688
2509,215999.898438
2510,221290.294922
2511,189042.496094
2512,226828.623047
2513,219076.333984
2514,263903.933594
2515,167125.582031
2516,180552.175781
2517,166387.703125
2518,170538.21875
2519,259882.951172
2520,224062.689453
2521,201609.755859
2522,224539.951172
2523,113779.710938
2524,148168.3125
2525,145916.226562
2526,159472.4375
2527,135882.574219
2528,139892.291016
2529,156360.84375
2530,137360.136719
2531,258051.666016
2532,221243.986328
2533,210063.574219
2534,254917.429688
2535,270708.976562
2536,227130.359375
2537,260226.804688
2538,183975.544922
2539,193789.193359
2540,199166.322266
2541,192502.822266
2542,175666.929688
2543,114998.298828
2544,110387.714844
2545,135865.589844
2546,124265.539062
2547,141868.882812
2548,178790.578125
2549,151776.506836
2550,534862.179688
2551,137611.035156
2552,145704.855469
2553,72464.4228516
2554,100739.544922
2555,111123.791016
2556,107116.732422
2557,101581.515625
2558,168695.320312
2559,165712.054688
2560,195929.716797
2561,176180.224609
2562,174104.920898
2563,173526.420898
2564,220980.771484
2565,168349.917969
2566,169733.992188
2567,151237.723633
2568,217145.78125
2569,235321.828125
2570,129397.975586
2571,203011.464844
2572,169698.679688
2573,225230.234375
2574,333710.910156
2575,141729.904297
2576,141024.875
2577,157405.580078
2578,88512.2050781
2579,41509.7734375
2580,110997.800781
2581,115256.998047
2582,144656.56543
2583,276089.227539
2584,169801.355469
2585,180751.886719
2586,215399.814453
2587,204963.964844
2588,146038.25
2589,154883.060547
2590,205472.682617
2591,238712.1875
2592,208774.779297
2593,264481.216797
2594,194648.066406
2595,233787.484375
2596,271544.183594
2597,211478.994141
2598,281300.505859
2599,331314.744141
2600,156049.992188
2601,136736.756836
2602,87827.0822754
2603,96020.9934082
2604,88099.8725586
2605,82003.8828125
2606,134373.025391
2607,220135.488281
2608,194454.570312
2609,163081.556641
2610,112791.212891
2611,138844.242188
2612,157632.302734
2613,140947.224609
2614,124859.804688
2615,164470.554688
2616,166518.283203
2617,181558.164062
2618,217085.578125
2619,209250.035156
2620,196762.699219
2621,193601.886719
2622,196156.736328
2623,240409.072266
2624,285879.554688
2625,286486.333984
2626,179668.353516
2627,196033.432617
2628,441698.0625
2629,479303.46875
2630,377637.712891
2631,413441.191406
2632,396868.375
2633,305936.892578
2634,388886.4375
2635,152598.853516
2636,180103.994141
2637,196238.818359
2638,270963.451172
2639,204236.275391
2640,166263.541016
2641,111717.357422
2642,170286.568359
2643,112293.806641
2644,105835.973145
2645,121689.441406
2646,112017.346436
2647,120177.123047
2648,150814.473633
2649,175415.882812
2650,147269.66748
2651,148054.679688
2652,353546.332031
2653,254768.339844
2654,264417.492188
2655,381016.238281
2656,323159.826172
2657,341496.248047
2658,332966.998047
2659,331029.728516
2660,342488.794922
2661,335711.263672
2662,354212.125
2663,264569.404297
2664,296948.400391
2665,324815.669922
2666,295512.305664
2667,193167.625
2668,201887.589844
2669,198908.720703
2670,267819.671875
2671,205079.839844
2672,208576.795898
2673,199836.113281
2674,193735.859375
2675,208247.092773
2676,205405.146484
2677,210712.246094
2678,251625.416016
2679,274633.263672
2680,283815.128906
2681,381785.232422
2682,323079.347656
2683,450300.382812
2684,322145.089844
2685,315893.130859
2686,247579.236328
2687,280885.03125
2688,225858.052734
2689,231059.511719
2690,346342.707031
2691,205117.386719
2692,162689.646484
2693,211892.257812
2694,152426.455078
2695,207839.384766
2696,192543.765625
2697,193003.71875
2698,196719.367188
2699,164801.373047
2700,163563.789062
2701,161186.197266
2702,107878.359375
2703,130551.591797
2704,153502.695312
2705,124184.326172
2706,109500.830078
2707,118307.328125
2708,146874.669922
2709,118987.560547
2710,144356.361328
2711,299001.011719
2712,379199.101562
2713,178211.038086
2714,162607.973633
2715,184020.716797
2716,145883.938477
2717,212813.181641
2718,229344.060547
2719,148623.779297
2720,184220.712891
2721,122447.789062
2722,152131.355469
2723,136640.041016
2724,128081.332031
2725,142530.623047
2726,139549.541016
2727,176842.933594
2728,189706.355469
2729,150628.085938
2730,156830.015625
2731,144059.541016
2732,160309.498047
2733,153040.683594
2734,137345.019531
2735,140780.773438
2736,149289.15625
2737,140213.119141
2738,142685.623047
2739,146485.271484
2740,141594.085938
2741,156257.990234
2742,166848.355469
2743,159073.667969
2744,177596.273438
2745,154799.703125
2746,143265.296875
2747,181378.050781
2748,124853.119141
2749,155473.443359
2750,117542.166016
2751,147893.316406
2752,196315.109375
2753,162249.550781
2754,202182.621094
2755,145406.667969
2756,108221.611328
2757,80040.1816406
2758,97377.5947266
2759,192186.59375
2760,138084.802734
2761,147371.966797
2762,150403.818359
2763,184305.253906
2764,170171.123047
2765,292092.769531
2766,139381.195312
2767,95260.6308594
2768,138237.25
2769,157532.527344
2770,148486.515625
2771,118660.199219
2772,95974.0869141
2773,185317.169922
2774,153452.236328
2775,132809.956055
2776,152994.478516
2777,152829.226562
2778,137904.183594
2779,138030.664062
2780,122999.035156
2781,101361.707031
2782,105935.398438
2783,125055.169922
2784,124749.762695
2785,145876.026367
2786,66642.5
2787,137281.525391
2788,83164.2988281
2789,176773.915039
2790,113849.40625
2791,111705.775391
2792,69091.6171875
2793,168645.40625
2794,106095.078125
2795,141881.386719
2796,119510.732422
2797,216076.820312
2798,122421.525391
2799,131069.900391
2800,78584.0800781
2801,135413.8125
2802,134236.787109
2803,173053.929688
2804,134806.578125
2805,123871.445312
2806,92690.9492188
2807,184140.408203
2808,159426.103516
2809,140245.679688
2810,145577.140625
2811,169444.539062
2812,184311.255859
2813,163094.470703
2814,156349.056641
2815,121590.976562
2816,221668.898438
2817,160751.513672
2818,124025.916016
2819,210118.155518
2820,142850.851562
2821,121831.177734
2822,179718.933594
2823,314557.351562
2824,173236.882812
2825,167025.208984
2826,144728.197266
2827,134072.796875
2828,242033.876953
2829,185654.919922
2830,212093.916016
2831,198029.638672
2832,233100.539062
2833,306131.904297
2834,243058.986328
2835,241861.447266
2836,203184.728516
2837,157485.042969
2838,154977.298828
2839,177580.332031
2840,204913.546875
2841,212201.447266
2842,228771.392578
2843,166171.714844
2844,174033.056641
2845,139299.830078
2846,217209.28125
2847,220173.048828
2848,210076.345703
2849,207194.287109
2850,263749.068359
2851,219374.882812
2852,222308.458984
2853,237862.982422
2854,145599.852539
2855,202797.71875
2856,211458.21875
2857,202228.240234
2858,210754.550781
2859,80029.5976562
2860,142504.896484
2861,128100.785156
2862,191896.435547
2863,144033.607422
2864,263504.28125
2865,143409.685547
2866,142685.992676
2867,101170.026367
2868,103314.390625
2869,91190.4980469
2870,118115.386719
2871,79818.203125
2872,43017.1640625
2873,97977.8710938
2874,151441.814453
2875,110592.526367
2876,170278.113281
2877,167800.006836
2878,169338.101562
2879,142933.259766
2880,117643.322266
2881,159445.480469
2882,211378.472656
2883,200878.328125
2884,193904.275391
2885,199063.853516
2886,254044.027344
2887,122739.3125
2888,158430.544922
2889,51164.1972656
2890,97359.7558594
2891,153816.271484
2892,25409.8847656
2893,86853.2539062
2894,38284.4941406
2895,327959.350586
2896,281562.887695
2897,237090.128906
2898,151638.144531
2899,230736.1875
2900,156268.095703
2901,228453.546875
2902,187553.183594
2903,287738.390625
2904,319800.693359
2905,85152.9453125
2906,183668.427734
2907,121224.717773
2908,130350.359375
2909,139802.488281
2910,73779.9104004
2911,85646.9509277
2912,166289.183594
2913,76416.8896484
2914,69538.3591309
2915,82226.7734375
2916,84589.7514648
2917,156501.582031
2918,114535.398438
2919,222340.064453
